contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,days_to_expire,time_to_expire_years,underlyingPrice,moneyness
AMZN260213C00172500,2026-02-06 16:46:24+00:00,172.5,33.44,24.8,25.5,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.1532463626585145
AMZN260213C00175000,2026-02-12 16:03:29+00:00,175.0,23.31,22.6,23.15,-0.020000458,-0.0857285,1.0,20,1.0000000000000003e-05,True,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.1367714146205357
AMZN260213C00180000,2026-02-13 15:48:30+00:00,180.0,17.89,17.8,18.3,-1.6900005,-8.63126,13.0,106,1.0000000000000003e-05,True,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.1051944308810764
AMZN260213C00182500,2026-02-12 14:48:50+00:00,182.5,16.2,15.1,15.65,-4.129999,-20.314802,1.0,11,1.0000000000000003e-05,True,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.0900547811429795
AMZN260213C00185000,2026-02-13 15:02:34+00:00,185.0,13.42,12.8,13.45,-0.8500004,-5.956555,1.0,97,1.0000000000000003e-05,True,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.0753243111275337
AMZN260213C00187500,2026-02-13 15:46:48+00:00,187.5,10.25,10.1,10.75,-1.75,-14.583333,2.0,17,1.0000000000000003e-05,True,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.0609866536458334
AMZN260213C00190000,2026-02-13 15:42:20+00:00,190.0,8.05,7.05,8.15,-1.1599998,-12.595004,7.0,330,1.0000000000000003e-05,True,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.0470263029399671
AMZN260213C00192500,2026-02-13 15:47:47+00:00,192.5,5.43,5.15,5.9,-1.8200002,-25.10345,106.0,266,1.0000000000000003e-05,True,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.0334285587459415
AMZN260213C00195000,2026-02-13 15:48:24+00:00,195.0,2.89,2.89,2.98,-2.26,-43.883495,2511.0,1471,1.0000000000000003e-05,True,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.020179474659455
AMZN260213C00197500,2026-02-13 15:50:00+00:00,197.5,1.36,1.34,1.36,-1.7700001,-56.73077,6962.0,2264,1.0000000000000003e-05,True,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.0072658104232595
AMZN260213C00200000,2026-02-13 15:49:46+00:00,200.0,0.33,0.33,0.34,-1.27,-79.375,40550.0,10694,0.1757894921875,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.9946749877929687
AMZN260213C00202500,2026-02-13 15:50:01+00:00,202.5,0.07,0.07,0.08,-0.64,-91.42857,13801.0,13047,0.2304764453125,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.9823950496720679
AMZN260213C00205000,2026-02-13 15:49:20+00:00,205.0,0.03,0.02,0.03,-0.24000001,-92.307686,20849.0,16082,0.2910227148437499,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.9704146222370427
AMZN260213C00207500,2026-02-13 15:49:17+00:00,207.5,0.01,0.01,0.02,-0.09,-90.0,6180.0,11817,0.367193828125,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.9587228798004518
AMZN260213C00210000,2026-02-13 15:47:35+00:00,210.0,0.02,0.01,0.02,-0.030000001,-75.0,4819.0,19349,0.45313046875,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.9473095121837798
AMZN260213C00212500,2026-02-13 15:47:49+00:00,212.5,0.01,0.01,0.02,-0.03,-75.0,2332.0,8721,0.523442265625,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.9361646943933823
AMZN260213C00215000,2026-02-13 15:46:48+00:00,215.0,0.01,0.0,0.01,-0.01,-33.333336,3195.0,19248,0.5312546875,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.9252790584120639
AMZN260213C00217500,2026-02-13 15:49:04+00:00,217.5,0.01,0.0,0.01,-0.01,-50.0,229.0,6380,0.5937540625000001,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.9146436669360632
AMZN260213C00220000,2026-02-13 15:47:58+00:00,220.0,0.01,0.0,0.01,-0.01,-50.0,625.0,14428,0.6875031250000001,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.9042499889026988
AMZN260213C00222500,2026-02-13 15:44:01+00:00,222.5,0.01,0.0,0.01,-0.01,-50.0,115.0,10127,0.7500025,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.8940898766678371
AMZN260213C00225000,2026-02-13 15:46:12+00:00,225.0,0.01,0.0,0.01,0.0,0.0,169.0,10937,0.8125018749999999,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.8841555447048611
AMZN260213C00227500,2026-02-13 15:41:44+00:00,227.5,0.01,0.0,0.01,0.0,0.0,19.0,4737,0.87500125,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.8744395497081044
AMZN260213C00230000,2026-02-13 15:40:38+00:00,230.0,0.01,0.0,0.01,0.0,0.0,127.0,10368,0.937500625,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.8649347719938859
AMZN260213C00232500,2026-02-13 15:33:53+00:00,232.5,0.01,0.0,0.01,0.0,0.0,23.0,3794,1.000005,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.8556343981014785
AMZN260213C00235000,2026-02-13 15:22:53+00:00,235.0,0.01,0.0,0.01,0.0,0.0,82.0,3711,1.0625046875000002,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.8465319045046542
AMZN260213C00237500,2026-02-13 14:33:15+00:00,237.5,0.01,0.0,0.01,-0.01,-50.0,61.0,3368,1.125004375,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.8376210423519737
AMZN260213C00240000,2026-02-13 15:49:47+00:00,240.0,0.01,0.0,0.01,0.0,0.0,41.0,5718,1.1875040625,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.8288958231608073
AMZN260213C00242500,2026-02-13 14:59:18+00:00,242.5,0.01,0.0,0.01,0.0,0.0,1.0,1062,1.2500037499999999,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.8203505053962629
AMZN260213C00245000,2026-02-13 15:48:18+00:00,245.0,0.01,0.0,0.01,0.0,0.0,137.0,5218,1.3125034374999998,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.8119795818718112
AMZN260213C00247500,2026-02-13 15:06:04+00:00,247.5,0.01,0.0,0.01,0.0,0.0,1.0,1216,1.3750031249999999,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.8037777679135101
AMZN260213C00250000,2026-02-13 15:50:01+00:00,250.0,0.01,0.0,0.01,0.0,0.0,6.0,10434,1.4375028125,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.795739990234375
AMZN260213C00252500,2026-02-10 20:15:49+00:00,252.5,0.01,0.0,0.01,0.0,0.0,26.0,1463,1.5000025,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.7878613764696782
AMZN260213C00255000,2026-02-12 19:55:17+00:00,255.0,0.01,0.0,0.01,0.0,0.0,21.0,6455,1.5312523437499999,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.7801372453278186
AMZN260213C00257500,2026-02-12 16:46:14+00:00,257.5,0.04,0.0,0.01,0.0,0.0,3.0,1363,1.5625021874999998,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.7725630973149272
AMZN260213C00260000,2026-02-12 20:49:00+00:00,260.0,0.01,0.0,0.01,0.0,0.0,2.0,4644,1.625001875,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.7651346059945914
AMZN260213C00262500,2026-02-12 17:56:37+00:00,262.5,0.01,0.0,0.01,0.0,0.0,1.0,907,1.6875015625,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.7578476097470238
AMZN260213C00265000,2026-02-13 14:43:28+00:00,265.0,0.01,0.0,0.01,0.0,0.0,4.0,7168,1.75000125,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.7506981039946934
AMZN260213C00267500,2026-02-13 15:06:42+00:00,267.5,0.01,0.0,0.01,0.0,0.0,1.0,267,1.8125009374999999,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.7436822338639019
AMZN260213C00270000,2026-02-13 14:49:48+00:00,270.0,0.01,0.0,0.01,0.0,0.0,4.0,2370,1.875000625,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.7367962872540509
AMZN260213C00272500,2026-02-12 14:34:07+00:00,272.5,0.02,0.0,0.01,0.0,0.0,1.0,352,1.875000625,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.7300366882884174
AMZN260213C00275000,2026-02-13 15:40:15+00:00,275.0,0.01,0.0,0.01,0.0,0.0,4.0,2290,1.9375003125,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.7233999911221591
AMZN260213C00277500,2026-02-13 15:31:29+00:00,277.5,0.01,0.0,0.01,-0.22999999,-95.83333,1.0,551,2.000005,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.7168828740850225
AMZN260213C00280000,2026-02-12 19:33:31+00:00,280.0,0.01,0.0,0.01,0.0,0.0,4.0,1726,2.0625048437499998,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.7104821341378348
AMZN260213C00282500,2026-02-06 20:18:17+00:00,282.5,0.03,0.0,0.01,0.0,0.0,42.0,550,2.1250046874999997,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.7041946816233408
AMZN260213C00285000,2026-02-13 14:51:37+00:00,285.0,0.01,0.0,0.01,-0.02,-66.66667,60.0,1873,2.1250046874999997,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.6980175352933115
AMZN260213C00287500,2026-02-09 20:06:58+00:00,287.5,0.01,0.0,0.01,0.0,0.0,112.0,895,2.1875045312499997,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.6919478175951087
AMZN260213C00290000,2026-02-12 19:32:13+00:00,290.0,0.03,0.0,0.01,0.0,0.0,4.0,2388,2.2500043749999996,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.6859827502020475
AMZN260213C00295000,2026-02-09 14:35:27+00:00,295.0,0.01,0.0,0.01,0.0,0.0,8.0,1507,2.3125042187499996,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.6743559239274365
AMZN260213C00300000,2026-02-11 20:25:19+00:00,300.0,0.01,0.0,0.01,0.0,0.0,7.0,1890,2.43750390625,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.6631166585286459
AMZN260213C00305000,2026-02-12 16:55:14+00:00,305.0,0.03,0.0,0.01,0.0,0.0,8.0,711,2.50000375,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.6522458936347336
AMZN260213C00310000,2026-02-09 20:20:48+00:00,310.0,0.01,0.0,0.01,0.0,0.0,56.0,819,2.6250034375,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.6417257985761089
AMZN260213C00315000,2026-02-12 20:45:30+00:00,315.0,0.01,0.0,0.01,0.0,0.0,1.0,133,2.68750328125,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.6315396747891865
AMZN260213C00320000,2026-02-10 14:37:38+00:00,320.0,0.01,0.0,0.01,0.0,0.0,5.0,327,2.750003125,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.6216718673706054
AMZN260213C00325000,2026-01-22 18:04:20+00:00,325.0,0.03,0.0,0.01,0.0,0.0,2.0,207,2.8750028125,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.6121076847956731
AMZN260213C00330000,2026-01-26 14:30:00+00:00,330.0,0.02,0.0,0.01,0.0,0.0,4.0,17,2.93750265625,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.6028333259351326
AMZN260213C00335000,2026-02-09 18:07:20+00:00,335.0,0.03,0.0,0.01,0.0,0.0,5.0,6,3.0000025,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.5938358136077425
AMZN260213C00345000,2026-02-13 14:30:00+00:00,345.0,0.01,0.0,0.01,0.0,0.0,1.0,412,3.1250021875,False,REGULAR,USD,call,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.5766231813292573
AMZN260213P00125000,2026-02-11 16:58:54+00:00,125.0,0.01,0.0,0.01,0.0,0.0,3.0,111,2.81250296875,False,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.59147998046875
AMZN260213P00130000,2026-02-06 15:28:22+00:00,130.0,0.02,0.0,0.01,0.0,0.0,1.0,4,2.6250034375,False,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.5302692119891828
AMZN260213P00135000,2026-02-09 16:53:20+00:00,135.0,0.01,0.0,0.01,0.0,0.0,1.0,5,2.3750040624999995,False,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.4735925745081018
AMZN260213P00140000,2026-02-06 15:32:09+00:00,140.0,0.01,0.0,0.01,0.0,0.0,150.0,187,2.1875045312499997,False,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.4209642682756696
AMZN260213P00145000,2026-02-06 16:19:01+00:00,145.0,0.05,0.0,0.01,0.0,0.0,66.0,102,1.9375003125,False,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.371965500404095
AMZN260213P00150000,2026-02-12 17:14:19+00:00,150.0,0.01,0.0,0.01,0.0,0.0,2.0,945,1.75000125,False,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.3262333170572917
AMZN260213P00155000,2026-02-12 20:10:50+00:00,155.0,0.01,0.0,0.01,0.0,0.0,60.0,803,1.5625021874999998,False,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.2834515971522178
AMZN260213P00157500,2026-02-06 18:57:56+00:00,157.5,0.01,0.0,0.01,0.0,0.0,9.0,9,1.5000025,False,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.263079349578373
AMZN260213P00160000,2026-02-12 18:08:44+00:00,160.0,0.01,0.0,0.01,0.0,0.0,155.0,1304,1.3750031249999999,False,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.2433437347412108
AMZN260213P00162500,2026-02-06 17:38:25+00:00,162.5,0.02,0.0,0.01,0.0,0.0,24.0,22,1.3125034374999998,False,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.2242153695913462
AMZN260213P00165000,2026-02-12 20:17:45+00:00,165.0,0.01,0.0,0.01,0.0,0.0,236.0,428,1.1875040625,False,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.2056666518702652
AMZN260213P00167500,2026-02-12 17:13:27+00:00,167.5,0.01,0.0,0.01,0.0,0.0,27.0,305,1.125004375,False,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.187671627215485
AMZN260213P00170000,2026-02-12 20:40:18+00:00,170.0,0.01,0.0,0.01,0.0,0.0,446.0,1155,1.0312548437500002,False,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.170205867991728
AMZN260213P00172500,2026-02-12 20:29:27+00:00,172.5,0.01,0.0,0.01,0.0,0.0,387.0,576,0.937500625,False,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.1532463626585145
AMZN260213P00175000,2026-02-13 14:38:09+00:00,175.0,0.01,0.0,0.01,0.0,0.0,99.0,4468,0.8437515624999999,False,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.1367714146205357
AMZN260213P00177500,2026-02-12 20:59:51+00:00,177.5,0.01,0.0,0.01,-0.01,-50.0,20.0,95,0.7812521875,False,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.1207605496258803
AMZN260213P00180000,2026-02-13 15:46:27+00:00,180.0,0.01,0.0,0.01,-0.01,-50.0,342.0,3369,0.6875031250000001,False,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.1051944308810764
AMZN260213P00182500,2026-02-13 15:21:48+00:00,182.5,0.01,0.01,0.02,-0.03,-60.000004,73.0,1327,0.6718782812500002,False,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.0900547811429795
AMZN260213P00185000,2026-02-13 15:46:42+00:00,185.0,0.02,0.01,0.02,-0.04,-80.00001,1194.0,1983,0.57812921875,False,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.0753243111275337
AMZN260213P00187500,2026-02-13 15:44:22+00:00,187.5,0.02,0.02,0.03,-0.06,-66.66667,338.0,4390,0.51562984375,False,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.0609866536458334
AMZN260213P00190000,2026-02-13 15:47:41+00:00,190.0,0.04,0.03,0.05,-0.08,-66.66667,2049.0,6026,0.46094289062500005,False,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.0470263029399671
AMZN260213P00192500,2026-02-13 15:48:16+00:00,192.5,0.08,0.08,0.09,-0.11,-57.894737,2627.0,3018,0.39258419921875,False,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.0334285587459415
AMZN260213P00195000,2026-02-13 15:49:13+00:00,195.0,0.22,0.21,0.22,-0.19,-47.500004,12482.0,7882,0.3398503515625,False,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.020179474659455
AMZN260213P00197500,2026-02-13 15:49:34+00:00,197.5,0.76,0.78,0.79,-0.18,-19.148935,12663.0,7130,0.34229173339843744,False,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,1.0072658104232595
AMZN260213P00200000,2026-02-13 15:49:21+00:00,200.0,2.4,2.26,2.33,0.4100001,20.60302,4816.0,12586,0.4292049267578125,True,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.9946749877929687
AMZN260213P00202500,2026-02-13 15:49:34+00:00,202.5,4.58,4.45,4.6,0.98,27.222223,2443.0,3568,0.5678754150390625,True,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.9823950496720679
AMZN260213P00205000,2026-02-13 15:46:48+00:00,205.0,7.23,6.7,7.2,1.5799999,27.964602,445.0,10329,0.726565234375,True,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.9704146222370427
AMZN260213P00207500,2026-02-13 15:47:48+00:00,207.5,9.66,9.35,9.75,1.77,22.43346,307.0,3859,0.9248054394531251,True,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.9587228798004518
AMZN260213P00210000,2026-02-13 15:47:28+00:00,210.0,12.35,11.7,12.25,1.9500008,18.750008,68.0,431,1.0517625537109376,True,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.9473095121837798
AMZN260213P00212500,2026-02-13 15:16:17+00:00,212.5,14.34,14.4,15.0,0.39000034,2.7957015,3.0,82,1.2841832666015622,True,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.9361646943933823
AMZN260213P00215000,2026-02-13 15:48:14+00:00,215.0,17.3,16.8,17.25,1.1799984,7.320089,32.0,4096,1.3564485302734375,True,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.9252790584120639
AMZN260213P00217500,2026-02-13 15:06:42+00:00,217.5,19.22,18.95,20.45,0.34000015,1.8008484,10.0,17,1.5654318603515622,True,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.9146436669360632
AMZN260213P00220000,2026-02-13 15:35:12+00:00,220.0,21.15,21.8,22.4,0.44000053,2.1245801,25.0,710,1.654298603515625,True,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.9042499889026988
AMZN260213P00222500,2026-02-13 15:44:25+00:00,222.5,24.8,24.55,25.1,1.0900002,4.597217,9.0,20,1.8818365283203122,True,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.8940898766678371
AMZN260213P00225000,2026-02-13 14:35:00+00:00,225.0,26.1,26.65,27.4,-0.35000038,-1.3232528,8.0,21,1.8662116064453125,True,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.8841555447048611
AMZN260213P00227500,2026-02-12 20:51:07+00:00,227.5,28.85,29.05,29.85,0.0,0.0,3696.0,3,1.9453127734375002,True,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.8744395497081044
AMZN260213P00230000,2026-02-13 15:47:21+00:00,230.0,32.4,31.7,32.25,1.2400017,3.9794662,7.0,37,2.0722704443359374,True,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.8649347719938859
AMZN260213P00232500,2026-02-12 20:17:08+00:00,232.5,34.3,33.9,35.5,0.0,0.0,306.0,1,2.3037151782226557,True,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.8556343981014785
AMZN260213P00235000,2026-02-12 20:15:08+00:00,235.0,35.1,36.7,37.35,0.0,0.0,189.0,7,2.3203166992187496,True,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.8465319045046542
AMZN260213P00237500,2026-02-12 20:15:08+00:00,237.5,40.1,38.9,40.3,0.0,0.0,30.0,2,2.4707069482421877,True,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.8376210423519737
AMZN260213P00240000,2026-02-12 20:15:08+00:00,240.0,40.1,41.85,42.45,0.0,0.0,117.0,2,2.604495676269531,True,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.8288958231608073
AMZN260213P00242500,2026-02-12 20:17:08+00:00,242.5,42.35,43.65,45.7,0.0,0.0,4.0,1,2.723636003417969,True,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.8203505053962629
AMZN260213P00245000,2026-02-12 20:17:08+00:00,245.0,44.9,46.8,47.4,0.0,0.0,29.0,1,2.7812530468750003,True,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.8119795818718112
AMZN260213P00247500,2026-02-09 20:40:06+00:00,247.5,38.71,48.65,51.0,0.0,0.0,1186.0,0,3.0136743408203124,True,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.8037777679135101
AMZN260213P00250000,2026-02-12 20:17:08+00:00,250.0,52.6,51.1,53.55,0.0,0.0,87.0,0,3.113283466796875,True,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.795739990234375
AMZN260213P00252500,2026-02-09 20:40:06+00:00,252.5,43.66,53.8,55.95,0.0,0.0,345.0,0,3.2412128344726563,True,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.7878613764696782
AMZN260213P00255000,2026-02-09 20:40:06+00:00,255.0,46.32,56.3,58.3,0.0,0.0,2820.0,0,3.2939470776367186,True,REGULAR,USD,put,2026-02-13,-1,-0.0027397260273972603,198.93499755859375,0.7801372453278186
