contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,days_to_expire,time_to_expire_years,underlyingPrice,moneyness
AMZN260211C00205000,2026-02-11 17:26:45+00:00,205.0,0.27,0.26,0.27,-2.6100001,-90.625,31378.0,3095.0,0.16846534667968754,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.9940975282250382
AMZN260211C00207500,2026-02-11 17:26:40+00:00,207.5,0.05,0.04,0.05,-1.38,-97.1831,60734.0,5446.0,0.21289849609375,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.9821204495717244
AMZN260211C00210000,2026-02-11 17:24:03+00:00,210.0,0.02,0.02,0.03,-0.55,-94.82759,34286.0,6926.0,0.2929758203124999,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.9704285394577753
AMZN260211C00212500,2026-02-11 17:25:14+00:00,212.5,0.01,0.01,0.02,-0.21,-95.454544,12660.0,10359.0,0.367193828125,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.9590117331112132
AMZN260211C00215000,2026-02-11 17:22:53+00:00,215.0,0.02,0.01,0.02,-0.09,-81.818184,6303.0,8968.0,0.45313046875,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.9478604338889898
AMZN260211C00217500,2026-02-11 17:18:03+00:00,217.5,0.01,0.0,0.01,-0.060000002,-85.71429,4298.0,6005.0,0.49219257812500006,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.9369654863730245
AMZN260211C00220000,2026-02-11 17:21:07+00:00,220.0,0.01,0.0,0.01,-0.04,-80.00001,2083.0,4951.0,0.5312546875,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.9263181513006037
AMZN260211C00222500,2026-02-11 17:12:27+00:00,222.5,0.01,0.0,0.01,-0.03,-75.0,262.0,2532.0,0.5937540625000001,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.9159100821848666
AMZN260211C00225000,2026-02-11 17:18:11+00:00,225.0,0.01,0.0,0.01,-0.01,-50.0,247.0,2560.0,0.6562534375000001,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.9057333034939236
AMZN260211C00227500,2026-02-11 16:05:57+00:00,227.5,0.01,0.0,0.01,-0.01,-50.0,171.0,1471.0,0.7187528125,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.8957801902687157
AMZN260211C00230000,2026-02-11 17:09:03+00:00,230.0,0.01,0.0,0.01,-0.01,-50.0,112.0,1374.0,0.79687703125,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.8860434490701427
AMZN260211C00232500,2026-02-11 15:08:09+00:00,232.5,0.01,0.0,0.01,0.0,0.0,9.0,1848.0,0.87500125,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.8765161001554099
AMZN260211C00235000,2026-02-11 15:32:02+00:00,235.0,0.01,0.0,0.01,0.0,0.0,26.0,3327.0,0.937500625,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.8671914607920546
AMZN260211C00237500,2026-02-10 20:36:30+00:00,237.5,0.02,0.0,0.01,0.01,100.0,1.0,2086.0,0.98437515625,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.8580631296258223
AMZN260211C00240000,2026-02-11 16:55:09+00:00,240.0,0.01,0.0,0.01,0.0,0.0,5.0,3232.0,1.0625046875000002,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.8491249720255534
AMZN260211C00242500,2026-02-10 14:54:51+00:00,242.5,0.01,0.0,0.01,0.0,0.0,1.0,545.0,1.125004375,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.8403711063345684
AMZN260211C00245000,2026-02-10 18:23:26+00:00,245.0,0.01,0.0,0.01,0.0,0.0,149.0,1511.0,1.15625421875,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.8317958909638073
AMZN260211C00247500,2026-02-11 14:30:00+00:00,247.5,0.01,0.0,0.01,0.0,0.0,1.0,1000.0,1.21875390625,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.8233939122672033
AMZN260211C00250000,2026-02-10 18:23:54+00:00,250.0,0.01,0.0,0.01,0.0,0.0,21.0,2604.0,1.2812535937499998,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.8151599731445313
AMZN260211C00252500,2026-02-11 16:53:59+00:00,252.5,0.01,0.0,0.01,0.0,0.0,3.0,760.0,1.3437532812499997,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.807089082321318
AMZN260211C00255000,2026-02-11 17:05:42+00:00,255.0,0.01,0.0,0.01,0.0,0.0,15.0,1026.0,1.3750031249999999,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.7991764442593443
AMZN260211C00257500,2026-02-10 20:14:32+00:00,257.5,0.01,0.0,0.01,0.0,0.0,5.0,356.0,1.4375028125,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.7914174496548847
AMZN260211C00260000,2026-02-11 16:09:01+00:00,260.0,0.01,0.0,0.01,0.0,0.0,1.0,889.0,1.5000025,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.7838076664851262
AMZN260211C00262500,2026-02-09 14:45:47+00:00,262.5,0.01,0.0,0.01,0.0,0.0,2.0,399.0,1.5625021874999998,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.7763428315662202
AMZN260211C00265000,2026-02-10 18:49:42+00:00,265.0,0.01,0.0,0.01,0.0,0.0,1.0,888.0,1.625001875,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.7690188425891804
AMZN260211C00267500,2026-02-09 17:22:17+00:00,267.5,0.02,0.0,0.01,0.0,0.0,1.0,472.0,1.6875015625,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.7618317506023656
AMZN260211C00270000,2026-02-11 15:56:03+00:00,270.0,0.01,0.0,0.01,-0.02,-66.66667,1.0,139.0,1.6875015625,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.754777752911603
AMZN260211C00272500,2026-02-09 14:37:02+00:00,272.5,0.01,0.0,0.01,0.0,0.0,1.0,148.0,1.75000125,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.7478531863711296
AMZN260211C00275000,2026-02-09 20:43:11+00:00,275.0,0.01,0.0,0.01,0.0,0.0,6.0,103.0,1.8125009374999999,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.741054521040483
AMZN260211C00277500,2026-02-06 19:13:45+00:00,277.5,0.01,0.0,0.01,0.0,0.0,5.0,94.0,1.875000625,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.7343783541842623
AMZN260211C00280000,2026-02-06 15:13:26+00:00,280.0,0.02,0.0,0.01,0.0,0.0,24.0,382.0,1.9375003125,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.7278214045933314
AMZN260211C00282500,2026-02-10 15:09:15+00:00,282.5,0.36,0.0,0.01,0.0,0.0,19.0,137.0,1.9375003125,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.7213805072075498
AMZN260211C00285000,2026-02-10 15:09:15+00:00,285.0,0.31,0.0,0.01,0.0,0.0,19.0,468.0,2.000005,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.7150526080215186
AMZN260211C00287500,2026-02-10 15:05:07+00:00,287.5,0.09,0.0,0.01,0.0,0.0,74.0,338.0,2.0625048437499998,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.7088347592561142
AMZN260211C00290000,2026-02-10 15:05:07+00:00,290.0,0.04,0.0,0.01,0.0,0.0,74.0,364.0,2.1250046874999997,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.7027241147797684
AMZN260211C00295000,2026-02-05 17:59:54+00:00,295.0,0.08,0.0,0.01,0.0,0.0,2.0,48.0,2.1875045312499997,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.690813536563162
AMZN260211C00300000,2026-02-05 20:52:20+00:00,300.0,0.06,0.0,0.01,0.0,0.0,341.0,486.0,2.3125042187499996,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.6792999776204427
AMZN260211C00305000,2026-02-03 15:37:06+00:00,305.0,0.04,0.0,0.01,0.0,0.0,,6.0,2.3750040624999995,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.6681639124135502
AMZN260211C00310000,2026-02-09 17:52:17+00:00,310.0,0.56,0.0,0.01,0.0,0.0,122.0,129.0,2.50000375,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.6573870751165575
AMZN260211P00170000,2026-02-11 14:53:07+00:00,170.0,0.01,0.0,0.01,0.0,0.0,1.0,181.0,1.1875040625,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,1.1987646663890166
AMZN260211P00175000,2026-02-09 19:35:30+00:00,175.0,0.01,0.0,0.01,0.0,0.0,15.0,185.0,0.98437515625,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,1.1645142473493304
AMZN260211P00177500,2026-02-10 18:56:23+00:00,177.5,0.02,0.0,0.01,0.0,0.0,1.0,12.0,0.9062509375,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,1.1481126382317342
AMZN260211P00180000,2026-02-10 15:29:03+00:00,180.0,0.01,0.0,0.01,0.0,0.0,17.0,188.0,0.8125018749999999,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,1.1321666293674044
AMZN260211P00182500,2026-02-11 14:39:40+00:00,182.5,0.02,0.0,0.01,0.01,100.0,5.0,153.0,0.7500025,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,1.116657497458262
AMZN260211P00185000,2026-02-11 14:34:19+00:00,185.0,0.01,0.0,0.01,0.0,0.0,2.0,2525.0,0.6562534375000001,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,1.1015675312763935
AMZN260211P00187500,2026-02-11 14:30:02+00:00,187.5,0.01,0.0,0.01,0.0,0.0,3.0,864.0,0.57812921875,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,1.0868799641927083
AMZN260211P00190000,2026-02-11 17:24:55+00:00,190.0,0.01,0.0,0.01,0.0,0.0,69.0,2517.0,0.500005,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,1.072578912032278
AMZN260211P00192500,2026-02-11 17:10:49+00:00,192.5,0.01,0.0,0.01,-0.01,-50.0,148.0,427.0,0.437505625,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,1.0586493157721184
AMZN260211P00195000,2026-02-11 17:11:53+00:00,195.0,0.01,0.0,0.01,-0.02,-66.66667,313.0,1013.0,0.35156898437499995,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,1.045076888646835
AMZN260211P00197500,2026-02-11 17:25:18+00:00,197.5,0.01,0.01,0.02,-0.04,-80.00001,3280.0,1492.0,0.28516339843749994,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,1.0318480672715586
AMZN260211P00200000,2026-02-11 17:26:35+00:00,200.0,0.04,0.04,0.05,-0.089999996,-60.000004,16144.0,4402.0,0.21973436523437498,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,1.018949966430664
AMZN260211P00202500,2026-02-11 17:26:39+00:00,202.5,0.27,0.28,0.3,-0.099999994,-26.315786,33946.0,3307.0,0.1840901904296875,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,1.0063703372154706
AMZN260211P00205000,2026-02-11 17:25:44+00:00,205.0,1.7,1.77,1.84,0.82000005,93.18182,39206.0,3354.0,0.26563234375,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.9940975282250382
AMZN260211P00207500,2026-02-11 17:24:47+00:00,207.5,4.38,3.8,4.1,2.41,122.33503,6502.0,2886.0,0.3745179736328125,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.9821204495717244
AMZN260211P00210000,2026-02-11 17:25:34+00:00,210.0,6.65,6.35,6.8,3.0500002,84.72224,1434.0,1822.0,0.5117236328125,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.9704285394577753
AMZN260211P00212500,2026-02-11 17:12:37+00:00,212.5,9.45,8.6,9.05,3.73,65.20979,435.0,857.0,0.6337927246093751,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.9590117331112132
AMZN260211P00215000,2026-02-11 17:17:51+00:00,215.0,11.87,11.1,11.5,3.9699998,50.25316,113.0,782.0,0.570316796875,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.9478604338889898
AMZN260211P00217500,2026-02-11 17:07:30+00:00,217.5,14.74,13.8,14.2,4.34,41.73077,22.0,196.0,0.8447281152343749,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.9369654863730245
AMZN260211P00220000,2026-02-11 17:18:14+00:00,220.0,16.55,16.45,16.85,4.4399996,36.663914,42.0,312.0,1.0537156689453124,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.9263181513006037
AMZN260211P00222500,2026-02-11 16:15:34+00:00,222.5,17.72,18.9,19.3,2.8099995,18.846409,6.0,130.0,1.1357465087890626,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.9159100821848666
AMZN260211P00225000,2026-02-11 16:15:34+00:00,225.0,20.17,21.1,21.55,2.5100002,14.212913,2.0,5.0,0.98437515625,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.9057333034939236
AMZN260211P00227500,2026-02-10 15:59:50+00:00,227.5,16.35,23.35,24.25,0.0,0.0,12.0,0.0,1.0351610742187503,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.8957801902687157
AMZN260211P00230000,2026-02-11 17:13:24+00:00,230.0,26.93,26.45,26.85,7.630001,39.533688,1.0,3.0,1.4902369238281248,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.8860434490701427
AMZN260211P00232500,2026-02-10 20:15:46+00:00,232.5,24.98,28.6,29.05,0.0,0.0,7.0,1.0,1.2480506347656248,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.8765161001554099
AMZN260211P00235000,2026-02-10 20:02:50+00:00,235.0,26.95,31.6,31.85,0.0,0.0,11.0,0.0,1.7490246923828123,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.8671914607920546
AMZN260211P00237500,2026-02-09 20:40:06+00:00,237.5,28.51,33.65,34.0,0.0,0.0,121.0,1.0,1.4140654296875002,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.8580631296258223
AMZN260211P00240000,2026-02-11 14:38:58+00:00,240.0,37.35,36.2,36.45,6.529999,21.187536,2.0,0.0,1.4960962695312499,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.8491249720255534
AMZN260211P00242500,2026-02-10 15:12:11+00:00,242.5,30.6,38.65,39.0,0.0,0.0,1.0,0.0,1.57422087890625,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.8403711063345684
AMZN260211P00245000,2026-02-09 20:40:06+00:00,245.0,35.76,40.9,41.65,0.0,0.0,110.0,0.0,1.5312523437499999,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.8317958909638073
AMZN260211P00247500,2026-02-09 20:40:06+00:00,247.5,38.26,43.6,43.95,0.0,0.0,110.0,0.0,1.6015644921874999,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.8233939122672033
AMZN260211P00250000,2026-02-10 19:52:30+00:00,250.0,42.06,46.4,46.65,0.0,0.0,100.0,0.0,2.113285966796875,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.8151599731445313
AMZN260211P00252500,2026-02-11 17:18:13+00:00,252.5,49.1,48.7,49.0,7.1499977,17.044094,1.0,0.0,1.9296878515625,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.807089082321318
AMZN260211P00255000,2026-02-06 20:14:50+00:00,255.0,47.35,51.2,52.85,0.0,0.0,50.0,0.0,2.7314484838867186,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.7991764442593443
AMZN260211P00257500,2026-02-06 20:14:50+00:00,257.5,52.15,53.7,55.35,0.0,0.0,180.0,0.0,2.8222685693359377,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.7914174496548847
AMZN260211P00260000,2026-02-09 19:09:31+00:00,260.0,50.54,56.05,57.75,0.0,0.0,100.0,0.0,2.81250296875,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.7838076664851262
AMZN260211P00262500,2026-02-02 15:07:31+00:00,262.5,21.3,57.8,60.15,0.0,0.0,,0.0,2.4433632666015628,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.7763428315662202
AMZN260211P00265000,2026-02-06 20:14:50+00:00,265.0,59.65,60.8,62.85,0.0,0.0,40.0,0.0,2.9160183349609374,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.7690188425891804
AMZN260211P00270000,2026-02-02 19:39:59+00:00,270.0,28.0,66.25,67.75,0.0,0.0,,0.0,3.2304706738281244,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.754777752911603
AMZN260211P00275000,2026-02-05 20:11:58+00:00,275.0,52.15,71.2,72.85,0.0,0.0,2.0,0.0,3.41406396484375,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.741054521040483
AMZN260211P00277500,2026-02-04 19:09:08+00:00,277.5,44.85,73.7,75.35,0.0,0.0,,0.0,3.4931653295898437,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.7343783541842623
AMZN260211P00280000,2026-02-06 20:50:49+00:00,280.0,69.18,76.25,77.75,0.0,0.0,1.0,1.0,3.550782373046875,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.7278214045933314
AMZN260211P00282500,2026-02-06 20:50:49+00:00,282.5,71.7,77.9,80.35,0.0,0.0,1.0,0.0,3.2343769140624996,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.7213805072075498
AMZN260211P00290000,2026-02-02 20:25:12+00:00,290.0,46.87,86.25,87.75,0.0,0.0,,0.0,3.85156287109375,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,203.7899932861328,0.7027241147797684
AMZN260213C00125000,2026-02-10 16:03:32+00:00,125.0,86.0,76.25,80.2,0.0,0.0,1.0,24.0,3.5390636523437498,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,203.7899932861328,1.6303199462890625
AMZN260213C00130000,2026-02-09 20:15:30+00:00,130.0,79.49,71.6,75.4,0.0,0.0,13.0,19.0,3.404298364257812,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,203.7899932861328,1.5676153329702525
AMZN260213C00135000,2026-02-06 20:47:13+00:00,135.0,73.95,66.6,70.5,0.0,0.0,34.0,45.0,3.2148457128906243,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,203.7899932861328,1.509555505823206
AMZN260213C00140000,2026-02-06 14:45:11+00:00,140.0,64.05,61.6,65.35,0.0,0.0,3.0,10.0,2.917971455078125,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,203.7899932861328,1.455642809186663
AMZN260213C00145000,2026-02-10 16:10:44+00:00,145.0,65.6,56.75,60.45,0.0,0.0,2.0,4.0,2.739260964355469,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,203.7899932861328,1.4054482295595367
AMZN260213C00150000,2026-02-09 20:24:12+00:00,150.0,59.17,51.75,55.55,0.0,0.0,1.0,3.0,2.5595739135742184,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,203.7899932861328,1.3585999552408854
AMZN260213C00152500,2026-02-06 17:09:27+00:00,152.5,53.01,49.1,52.95,0.0,0.0,4.0,4.0,2.4140664648437498,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,203.7899932861328,1.3363278248271004
AMZN260213C00155000,2026-02-06 17:23:57+00:00,155.0,51.28,46.6,50.45,0.0,0.0,3.0,7.0,2.3085979785156248,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,203.7899932861328,1.314774150233115
AMZN260213C00160000,2026-02-06 14:40:13+00:00,160.0,42.11,41.6,45.3,0.0,0.0,1.0,28.0,2.0468798828125,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,203.7899932861328,1.2736874580383302
AMZN260213C00165000,2026-02-10 18:23:08+00:00,165.0,43.74,36.6,40.25,0.0,0.0,1.0,6.0,1.8286141381835934,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,203.7899932861328,1.2350908684008048
AMZN260213C00170000,2026-02-11 17:19:21+00:00,170.0,33.4,32.3,35.2,-5.3099976,-13.71738,11.0,34.0,1.6147480200195314,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,203.7899932861328,1.1987646663890166
AMZN260213C00172500,2026-02-06 16:46:24+00:00,172.5,33.44,29.15,32.65,0.0,0.0,1.0,1.0,1.501955615234375,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,203.7899932861328,1.1813912654268568
AMZN260213C00175000,2026-02-09 19:55:25+00:00,175.0,33.6,26.65,29.85,0.0,0.0,21.0,26.0,1.3105503222656247,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,203.7899932861328,1.1645142473493304
AMZN260213C00180000,2026-02-11 17:07:21+00:00,180.0,22.86,22.3,24.15,-5.8499985,-20.376171,28.0,158.0,0.8632826171875,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,203.7899932861328,1.1321666293674044
AMZN260213C00182500,2026-02-10 20:55:34+00:00,182.5,24.75,19.15,22.2,0.0,0.0,4.0,4.0,0.9887696435546875,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,203.7899932861328,1.116657497458262
AMZN260213C00185000,2026-02-10 18:28:18+00:00,185.0,23.97,16.7,19.75,0.0,0.0,7.0,99.0,0.9125985302734375,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,203.7899932861328,1.1015675312763935
AMZN260213C00187500,2026-02-11 16:51:36+00:00,187.5,16.19,14.2,16.95,-6.799999,-29.578075,4.0,13.0,0.735354208984375,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,203.7899932861328,1.0868799641927083
AMZN260213C00190000,2026-02-11 16:57:45+00:00,190.0,13.13,12.65,14.0,-4.5999994,-25.944723,138.0,232.0,0.48828636718750007,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,203.7899932861328,1.072578912032278
AMZN260213C00192500,2026-02-11 17:22:36+00:00,192.5,11.05,11.05,11.7,-4.7200003,-30.451614,68.0,98.0,0.48828636718750007,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,203.7899932861328,1.0586493157721184
AMZN260213C00195000,2026-02-11 17:18:06+00:00,195.0,8.85,8.8,9.2,-4.66,-34.492966,434.0,233.0,0.40479110839843746,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,203.7899932861328,1.045076888646835
AMZN260213C00197500,2026-02-11 17:23:42+00:00,197.5,6.43,6.6,6.85,-4.1700006,-39.339626,207.0,980.0,0.3540103662109374,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,203.7899932861328,1.0318480672715586
