contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,days_to_expire,time_to_expire_years,underlyingPrice,moneyness
AAPL260211C00247500,2026-02-06 19:26:42+00:00,247.5,29.45,30.4,33.25,0.0,0.0,52.0,0,1.8374031567382811,True,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.129333372790404
AAPL260211C00250000,2026-02-10 15:41:24+00:00,250.0,25.5,27.95,30.55,0.8500004,3.4482775,1.0,5,1.642579912109375,True,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.1180400390625
AAPL260211C00252500,2026-02-10 15:41:24+00:00,252.5,22.09,25.4,28.3,0.0,0.0,2.0,0,1.628419826660156,True,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.1069703357054455
AAPL260211C00255000,2026-02-11 15:58:41+00:00,255.0,24.56,23.05,24.8,5.8500004,31.266706,1.0,14,1.05078599609375,True,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.0961176853553922
AAPL260211C00257500,2026-02-11 15:52:44+00:00,257.5,21.33,20.55,22.6,4.58,27.343283,21.0,17,1.1259809326171877,True,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.085475766080097
AAPL260211C00260000,2026-02-11 16:36:05+00:00,260.0,18.75,19.15,19.9,4.92,35.574837,44.0,257,0.5468795312500001,True,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.0750384990985578
AAPL260211C00262500,2026-02-11 16:35:22+00:00,262.5,16.18,15.4,17.4,3.9400005,32.18955,9.0,234,0.8300798242187499,True,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.064800037202381
AAPL260211C00265000,2026-02-11 16:57:17+00:00,265.0,13.92,14.05,15.05,4.7200003,51.30435,114.0,292,0.7963887548828125,True,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.0547547538325472
AAPL260211C00267500,2026-02-11 16:57:17+00:00,267.5,11.37,11.3,12.4,4.62,68.44444,50.0,340,0.632816171875,True,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.0448972327686916
AAPL260211C00270000,2026-02-11 17:23:32+00:00,270.0,9.4,9.25,10.0,5.2,123.80953,585.0,1477,0.5668988623046876,True,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.0352222583912036
AAPL260211C00272500,2026-02-11 17:12:57+00:00,272.5,6.32,7.0,7.55,4.16,192.59256,2046.0,2704,0.4726615234375,True,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.0257248064793578
AAPL260211C00275000,2026-02-11 17:26:57+00:00,275.0,5.0,4.75,5.0,4.08,443.4782,20813.0,5004,0.34180345703125,True,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.0164000355113636
AAPL260211C00277500,2026-02-11 17:26:04+00:00,277.5,2.45,2.41,2.5,2.19,842.30774,76846.0,8970,0.21411918701171873,True,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.0072432784346848
AAPL260211C00280000,2026-02-11 17:26:59+00:00,280.0,0.77,0.75,0.77,0.69,985.7144,92925.0,10716,0.17041845214843754,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,0.9982500348772322
AAPL260211C00282500,2026-02-11 17:26:55+00:00,282.5,0.11,0.11,0.12,0.06,120.0,22720.0,3516,0.16211775390625,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,0.9894159637721239
AAPL260211C00285000,2026-02-11 17:26:56+00:00,285.0,0.03,0.02,0.03,0.01,50.0,9659.0,5648,0.19336744140625,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,0.980736876370614
AAPL260211C00287500,2026-02-11 17:22:06+00:00,287.5,0.01,0.01,0.02,-0.01,-50.0,1751.0,1754,0.2500075,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,0.9722087296195652
AAPL260211C00290000,2026-02-11 17:16:05+00:00,290.0,0.01,0.0,0.01,0.0,0.0,532.0,1480,0.2890696093749999,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,0.9638276198814655
AAPL260211C00292500,2026-02-11 15:52:47+00:00,292.5,0.01,0.0,0.01,0.0,0.0,3.0,1005,0.3437565625,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,0.9555897769764957
AAPL260211C00295000,2026-02-11 15:30:23+00:00,295.0,0.01,0.0,0.01,0.0,0.0,4.0,906,0.4062559375,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,0.9474915585275424
AAPL260211C00297500,2026-02-10 14:41:11+00:00,297.5,0.01,0.0,0.01,0.0,0.0,5.0,160,0.45313046875,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,0.9395294445903362
AAPL260211C00300000,2026-02-10 20:00:19+00:00,300.0,0.01,0.0,0.01,0.0,0.0,2.0,2183,0.51562984375,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,0.9317000325520833
AAPL260211C00302500,2026-02-09 14:30:04+00:00,302.5,0.01,0.0,0.01,0.0,0.0,3.0,119,0.5312546875,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,0.9240000322830578
AAPL260211C00305000,2026-02-11 15:19:53+00:00,305.0,0.01,0.0,0.01,0.0,0.0,1.0,238,0.57812921875,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,0.9164262615266393
AAPL260211C00310000,2026-02-09 19:10:16+00:00,310.0,0.01,0.0,0.01,0.0,0.0,1.0,64,0.6718782812500002,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,0.9016451927923387
AAPL260211C00315000,2026-02-10 16:38:25+00:00,315.0,0.01,0.0,0.01,0.0,0.0,2.0,5,0.7656273437500001,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,0.8873333643353175
AAPL260211C00320000,2026-02-06 19:21:18+00:00,320.0,0.01,0.0,0.01,0.0,0.0,1.0,2,0.8437515624999999,False,REGULAR,USD,call,2026-02-11,-1,-0.0027397260273972603,279.510009765625,0.8734687805175781
AAPL260211P00180000,2026-02-09 15:35:14+00:00,180.0,0.02,0.0,0.01,0.0,0.0,347.0,847,2.6250034375,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.5528333875868054
AAPL260211P00185000,2026-02-09 15:35:14+00:00,185.0,0.07,0.0,0.01,0.0,0.0,347.0,352,2.43750390625,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.510864917652027
AAPL260211P00190000,2026-02-09 16:42:29+00:00,190.0,0.25,0.0,0.01,0.0,0.0,298.0,300,2.3125042187499996,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.471105314555921
AAPL260211P00195000,2026-02-09 16:42:29+00:00,195.0,0.3,0.0,0.01,0.0,0.0,298.0,299,2.1250046874999997,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.4333846654647435
AAPL260211P00200000,2026-02-03 17:28:25+00:00,200.0,0.02,0.0,0.01,0.0,0.0,20.0,19,2.000005,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.397550048828125
AAPL260211P00205000,2026-02-10 18:54:29+00:00,205.0,0.01,0.0,0.01,0.0,0.0,1.0,2,1.875000625,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.3634634622713415
AAPL260211P00210000,2026-02-09 14:34:28+00:00,210.0,1.04,0.0,0.01,0.0,0.0,2.0,106,1.75000125,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.331000046502976
AAPL260211P00215000,2026-02-10 18:46:30+00:00,215.0,0.21,0.0,0.01,0.0,0.0,1.0,20,1.625001875,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.3000465570494186
AAPL260211P00220000,2026-02-09 17:20:17+00:00,220.0,0.01,0.0,0.01,0.0,0.0,2.0,49,1.46875265625,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.2705000443892045
AAPL260211P00222500,2026-02-06 14:43:47+00:00,222.5,0.01,0.0,0.01,0.0,0.0,1.0,1,1.40625296875,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.256224762991573
AAPL260211P00225000,2026-02-06 20:57:56+00:00,225.0,0.02,0.0,0.01,0.0,0.0,202.0,220,1.3437532812499997,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.2422667100694444
AAPL260211P00227500,2026-02-10 18:55:21+00:00,227.5,0.01,0.0,0.01,0.0,0.0,1.0,5,1.2812535937499998,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.228615427541209
AAPL260211P00230000,2026-02-10 15:07:34+00:00,230.0,0.01,0.0,0.01,0.0,0.0,9.0,22,1.21875390625,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.2152609120244566
AAPL260211P00232500,2026-02-09 18:57:36+00:00,232.5,0.01,0.0,0.01,0.0,0.0,77.0,87,1.15625421875,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.202193590389785
AAPL260211P00235000,2026-02-09 18:07:50+00:00,235.0,0.01,0.0,0.01,0.0,0.0,28.0,145,1.09375453125,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.189404296875
AAPL260211P00237500,2026-02-09 20:47:23+00:00,237.5,0.01,0.0,0.01,0.0,0.0,23.0,56,1.0312548437500002,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.1768842516447369
AAPL260211P00240000,2026-02-10 17:07:39+00:00,240.0,0.01,0.0,0.01,0.0,0.0,150.0,378,0.9687503125,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.1646250406901042
AAPL260211P00242500,2026-02-10 16:43:27+00:00,242.5,0.01,0.0,0.01,0.0,0.0,1.0,208,0.9062509375,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.1526185969716496
AAPL260211P00245000,2026-02-10 20:58:49+00:00,245.0,0.01,0.0,0.01,0.0,0.0,135.0,331,0.8437515624999999,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.1408571827168368
AAPL260211P00247500,2026-02-10 15:56:03+00:00,247.5,0.01,0.0,0.01,0.0,0.0,14.0,163,0.7812521875,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.129333372790404
AAPL260211P00250000,2026-02-11 14:46:08+00:00,250.0,0.01,0.0,0.01,0.0,0.0,1.0,707,0.7187528125,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.1180400390625
AAPL260211P00252500,2026-02-11 17:01:05+00:00,252.5,0.01,0.0,0.01,0.0,0.0,15.0,572,0.6562534375000001,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.1069703357054455
AAPL260211P00255000,2026-02-11 17:05:54+00:00,255.0,0.01,0.0,0.01,0.0,0.0,11.0,830,0.6093789062500001,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.0961176853553922
AAPL260211P00257500,2026-02-11 17:13:50+00:00,257.5,0.01,0.0,0.01,-0.01,-50.0,91.0,888,0.5468795312500001,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.085475766080097
AAPL260211P00260000,2026-02-11 17:19:56+00:00,260.0,0.01,0.0,0.01,-0.03,-75.0,703.0,1028,0.5312546875,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.0750384990985578
AAPL260211P00262500,2026-02-11 16:52:59+00:00,262.5,0.01,0.0,0.01,-0.04,-80.00001,372.0,847,0.46094289062500005,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.064800037202381
AAPL260211P00265000,2026-02-11 16:51:02+00:00,265.0,0.01,0.0,0.01,-0.060000002,-85.71429,583.0,1625,0.398443515625,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.0547547538325472
AAPL260211P00267500,2026-02-11 17:21:07+00:00,267.5,0.01,0.0,0.01,-0.14,-93.33333,1665.0,2060,0.335944140625,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.0448972327686916
AAPL260211P00270000,2026-02-11 17:19:48+00:00,270.0,0.01,0.0,0.01,-0.37,-97.36842,6684.0,4603,0.273444765625,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.0352222583912036
AAPL260211P00272500,2026-02-11 17:26:08+00:00,272.5,0.02,0.01,0.02,-1.02,-99.02913,19437.0,9817,0.22852333984375,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.0257248064793578
AAPL260211P00275000,2026-02-11 17:26:49+00:00,275.0,0.04,0.04,0.05,-2.19,-97.76786,47172.0,1177,0.18360191406249998,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.0164000355113636
AAPL260211P00277500,2026-02-11 17:26:40+00:00,277.5,0.13,0.12,0.13,-3.87,-96.75,26695.0,1061,0.12696185546875,False,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,1.0072432784346848
AAPL260211P00280000,2026-02-11 17:26:54+00:00,280.0,0.8,0.78,0.81,-6.1499996,-88.489204,8480.0,326,0.09058526611328124,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,0.9982500348772322
AAPL260211P00282500,2026-02-11 17:24:02+00:00,282.5,3.0,2.66,2.99,-6.42,-68.15286,121.0,188,0.062509375,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,0.9894159637721239
AAPL260211P00285000,2026-02-11 17:23:59+00:00,285.0,5.5,5.0,5.7,-5.75,-51.11111,88.0,0,0.2929758203124999,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,0.980736876370614
AAPL260211P00287500,2026-02-11 15:42:45+00:00,287.5,9.33,7.65,9.15,-3.8400002,-29.157175,2.0,1,0.6635775830078127,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,0.9722087296195652
AAPL260211P00290000,2026-02-11 15:56:11+00:00,290.0,10.15,9.75,11.2,-6.25,-38.109756,16.0,1,0.6567417138671876,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,0.9638276198814655
AAPL260211P00292500,2026-02-11 15:48:29+00:00,292.5,14.05,12.5,14.0,-0.05000019,-0.35461128,2.0,0,0.5820354296875,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,0.9555897769764957
AAPL260211P00300000,2026-02-10 17:40:48+00:00,300.0,26.82,20.0,21.2,0.0,0.0,2.0,1,0.70117486328125,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,0.9317000325520833
AAPL260211P00302500,2026-02-06 15:15:26+00:00,302.5,23.81,21.85,23.75,0.0,0.0,20.0,0,1.1445355273437499,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,0.9240000322830578
AAPL260211P00320000,2026-02-05 14:38:15+00:00,320.0,46.55,39.0,41.15,0.0,0.0,,1,1.65625171875,True,REGULAR,USD,put,2026-02-11,-1,-0.0027397260273972603,279.510009765625,0.8734687805175781
AAPL260213C00110000,2026-02-10 15:09:40+00:00,110.0,165.02,168.3,170.8,0.0,0.0,2.0,2,3.6406258984375004,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,2.541000088778409
AAPL260213C00120000,2026-02-03 14:50:41+00:00,120.0,149.55,158.3,161.1,0.0,0.0,,0,3.92968767578125,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,2.3292500813802084
AAPL260213C00140000,2026-02-04 15:02:55+00:00,140.0,136.17,138.25,141.25,0.0,0.0,1.0,0,3.3632828417968748,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.9965000697544644
AAPL260213C00150000,2026-01-30 20:30:54+00:00,150.0,110.0,128.15,131.25,0.0,0.0,,0,2.9609400976562497,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.8634000651041667
AAPL260213C00160000,2026-02-03 17:17:22+00:00,160.0,109.18,118.3,121.15,0.0,0.0,4.0,0,2.72656568359375,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.7469375610351563
AAPL260213C00185000,2026-02-06 15:41:59+00:00,185.0,94.32,93.0,96.0,0.0,0.0,1.0,5,2.9033230541992188,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.510864917652027
AAPL260213C00190000,2026-01-30 19:00:02+00:00,190.0,67.58,88.35,90.9,0.0,0.0,10.0,4,1.8046884765624998,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.471105314555921
AAPL260213C00200000,2026-02-06 20:42:54+00:00,200.0,77.35,78.1,81.1,0.0,0.0,225.0,0,1.5390648046875,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.397550048828125
AAPL260213C00205000,2026-02-09 16:54:13+00:00,205.0,67.95,73.0,75.8,0.0,0.0,4.0,4,2.2226606933593747,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.3634634622713415
AAPL260213C00210000,2026-02-09 16:44:52+00:00,210.0,63.5,68.1,70.7,0.0,0.0,2.0,2,2.0449267626953125,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.331000046502976
AAPL260213C00215000,2026-02-11 15:32:17+00:00,215.0,62.72,63.0,65.95,0.3600006,0.5772941,2.0,10,1.9921875390625,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.3000465570494186
AAPL260213C00217500,2026-02-04 18:05:03+00:00,217.5,56.2,60.6,63.3,0.0,0.0,,0,1.873047509765625,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.2851034931752874
AAPL260213C00220000,2026-02-09 16:34:33+00:00,220.0,53.51,58.4,60.5,0.0,0.0,1.0,20,1.7001968115234376,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.2705000443892045
AAPL260213C00225000,2026-02-11 17:26:26+00:00,225.0,55.05,53.85,55.6,5.8499985,11.890242,2.0,37,1.18359783203125,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.2422667100694444
AAPL260213C00227500,2026-02-09 15:17:33+00:00,227.5,45.95,50.5,53.4,0.0,0.0,43.0,43,1.6318377783203122,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.228615427541209
AAPL260213C00230000,2026-02-10 17:45:50+00:00,230.0,44.0,48.55,50.8,0.0,0.0,2.0,44,1.0371141894531253,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.2152609120244566
AAPL260213C00232500,2026-02-02 20:55:17+00:00,232.5,37.65,45.5,48.35,0.0,0.0,1.0,0,1.482424462890625,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.202193590389785
AAPL260213C00235000,2026-02-06 20:58:55+00:00,235.0,43.45,43.0,45.75,0.0,0.0,7.0,23,1.3886749316406248,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.189404296875
AAPL260213C00237500,2026-02-06 19:00:16+00:00,237.5,39.65,40.5,43.45,0.0,0.0,16.0,3,1.3750031249999999,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.1768842516447369
AAPL260213C00240000,2026-02-11 15:29:36+00:00,240.0,36.99,37.95,40.3,2.9900017,8.794123,9.0,164,1.126957490234375,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.1646250406901042
AAPL260213C00242500,2026-02-10 20:54:39+00:00,242.5,31.32,35.75,38.5,0.0,0.0,3.0,70,0.7460962890625,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.1526185969716496
AAPL260213C00245000,2026-02-11 17:01:50+00:00,245.0,33.58,34.15,35.3,5.300001,18.741163,17.0,245,0.773439765625,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.1408571827168368
AAPL260213C00247500,2026-02-09 16:24:57+00:00,247.5,26.18,30.8,32.8,0.0,0.0,12.0,55,0.9448247705078124,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.129333372790404
AAPL260213C00250000,2026-02-11 17:00:40+00:00,250.0,28.5,29.35,30.25,4.299999,17.768593,10.0,3843,0.711916943359375,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.1180400390625
AAPL260213C00252500,2026-02-11 15:55:03+00:00,252.5,27.5,25.65,28.25,4.799999,21.14537,1.0,413,0.929688203125,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.1069703357054455
AAPL260213C00255000,2026-02-11 17:24:14+00:00,255.0,24.65,24.75,25.3,5.1499996,26.410254,16.0,1139,0.6865265722656251,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.0961176853553922
AAPL260213C00257500,2026-02-11 16:34:39+00:00,257.5,21.12,21.6,22.55,4.200001,24.822699,133.0,693,0.6362341064453125,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.085475766080097
AAPL260213C00260000,2026-02-11 16:54:30+00:00,260.0,19.15,19.6,20.2,4.839999,33.822495,610.0,2288,0.5346726220703125,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.0750384990985578
AAPL260213C00262500,2026-02-11 16:53:13+00:00,262.5,16.55,16.9,17.75,4.6499996,39.07563,1109.0,1637,0.5654340332031251,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.064800037202381
AAPL260213C00265000,2026-02-11 17:26:36+00:00,265.0,15.12,14.7,15.65,5.8199997,62.580643,2196.0,3503,0.5764202514648438,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.0547547538325472
AAPL260213C00267500,2026-02-11 16:54:42+00:00,267.5,11.62,12.45,13.3,4.12,54.933334,1250.0,2774,0.5307664111328125,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.0448972327686916
AAPL260213C00270000,2026-02-11 17:22:31+00:00,270.0,9.8,10.05,10.4,4.7000003,92.15687,3288.0,4885,0.39771110107421875,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.0352222583912036
AAPL260213C00272500,2026-02-11 17:26:50+00:00,272.5,8.0,7.85,8.1,4.75,146.15384,1249.0,2507,0.3552310571289062,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.0257248064793578
AAPL260213C00275000,2026-02-11 17:26:36+00:00,275.0,5.7,5.7,5.85,3.81,201.58731,15465.0,10330,0.30762411132812495,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.0164000355113636
AAPL260213C00277500,2026-02-11 17:26:26+00:00,277.5,3.8,3.75,3.85,2.83,291.75256,17066.0,7721,0.27075924560546877,True,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,1.0072432784346848
AAPL260213C00280000,2026-02-11 17:26:50+00:00,280.0,2.24,2.21,2.25,1.8,409.09085,31806.0,26457,0.24585715087890625,False,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,0.9982500348772322
AAPL260213C00282500,2026-02-11 17:26:14+00:00,282.5,1.11,1.12,1.14,0.91,455.00003,10267.0,8199,0.2299881689453125,False,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,0.9894159637721239
AAPL260213C00285000,2026-02-11 17:27:00+00:00,285.0,0.53,0.53,0.54,0.42999998,430.0,11336.0,19453,0.22754678710937498,False,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,0.980736876370614
AAPL260213C00287500,2026-02-11 17:25:32+00:00,287.5,0.21,0.2,0.21,0.16999999,424.99988,5153.0,3523,0.22217574707031246,False,REGULAR,USD,call,2026-02-13,1,0.0027397260273972603,279.510009765625,0.9722087296195652
